"filename", "language", "JavaScript", "CSS", "XML", "Markdown", "JSON", "HTML", "comment", "blank", "total"
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\README.md", "Markdown", 0, 0, 0, 38, 0, 0, 0, 33, 71
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\package-lock.json", "JSON", 0, 0, 0, 0, 29239, 0, 0, 1, 29240
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\package.json", "JSON", 0, 0, 0, 0, 41, 0, 0, 1, 42
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\public\index.html", "HTML", 0, 0, 0, 0, 0, 20, 23, 1, 44
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\public\manifest.json", "JSON", 0, 0, 0, 0, 25, 0, 0, 1, 26
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\App.css", "CSS", 0, 36, 0, 0, 0, 0, 0, 6, 42
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\App.js", "JavaScript", 32, 0, 0, 0, 0, 0, 93, 17, 142
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\App.test.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 2, 9
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\components\DashFooter.js", "JavaScript", 44, 0, 0, 0, 0, 0, 1, 6, 51
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\components\DashHeader.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\components\Dashboard.js", "JavaScript", 25, 0, 0, 0, 0, 0, 6, 4, 35
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\components\Layout.js", "JavaScript", 6, 0, 0, 0, 0, 0, 2, 1, 9
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\components\Public.js", "JavaScript", 10, 0, 0, 0, 0, 0, 1, 1, 12
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\features\auth\Welcome.js", "JavaScript", 37, 0, 0, 0, 0, 0, 3, 5, 45
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\index.css", "CSS", 0, 15, 0, 0, 0, 0, 0, 2, 17
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\index.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 4, 21
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\index.old.js", "JavaScript", 14, 0, 0, 0, 0, 0, 11, 1, 26
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\logo.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\reportWebVitals.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 2, 14
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\setupTests.js", "JavaScript", 1, 0, 0, 0, 0, 0, 4, 1, 6
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\simple\AuthProvider.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 4, 16
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\simple\Login.simple.js", "JavaScript", 116, 0, 0, 0, 0, 0, 9, 19, 144
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\simple\Register.js", "JavaScript", 67, 0, 0, 0, 0, 0, 28, 13, 108
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\simple\RememberLogin.js", "JavaScript", 41, 0, 0, 0, 0, 0, 0, 8, 49
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\simple\RequireAuth.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 3, 17
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\simple\axios.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 2, 12
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\simple\ticket\Calendar.js", "JavaScript", 62, 0, 0, 0, 0, 0, 0, 4, 66
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\simple\ticket\NewTicket.js", "JavaScript", 226, 0, 0, 0, 0, 0, 18, 21, 265
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\simple\ticket\Requests.js", "JavaScript", 62, 0, 0, 0, 0, 0, 3, 7, 72
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\simple\ticket\newticket.css", "CSS", 0, 10, 0, 0, 0, 0, 0, 0, 10
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\simple\useAuth.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 2, 10
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\app\src\simple\useRefreshToken.js", "JavaScript", 24, 0, 0, 0, 0, 0, 24, 7, 55
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\_helpers\db.js", "JavaScript", 0, 0, 0, 0, 0, 0, -20, -5, -25
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\config.js", "JavaScript", -10, 0, 0, 0, 0, 0, -1, -1, -12
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\config\allowedOrigins.js", "JavaScript", -6, 0, 0, 0, 0, 0, 0, -1, -7
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\config\config.json", "JSON", 0, 0, 0, 0, 0, 0, 0, -1, -1
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\config\corsOptions.js", "JavaScript", -16, 0, 0, 0, 0, 0, -1, -2, -19
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\controllers\accountController.js", "JavaScript", -71, 0, 0, 0, 0, 0, -11, -8, -90
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\controllers\authController.js", "JavaScript", -29, 0, 0, 0, 0, 0, -3, -5, -37
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\controllers\employeeController.js", "JavaScript", -42, 0, 0, 0, 0, 0, -5, -12, -59
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\controllers\logoutController.js", "JavaScript", -18, 0, 0, 0, 0, 0, -1, -3, -22
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\controllers\ptoController.js", "JavaScript", -12, 0, 0, 0, 0, 0, 0, -3, -15
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\controllers\refreshTokenController.js", "JavaScript", -27, 0, 0, 0, 0, 0, -2, -5, -34
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\controllers\registerController.js", "JavaScript", -39, 0, 0, 0, 0, 0, -1, -3, -43
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\controllers\ticketController.js", "JavaScript", -38, 0, 0, 0, 0, 0, -8, -8, -54
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\middleware\credentials.js", "JavaScript", -14, 0, 0, 0, 0, 0, -1, -2, -17
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\middleware\errorHandler.js", "JavaScript", -6, 0, 0, 0, 0, 0, -1, -2, -9
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\middleware\logEvents.js", "JavaScript", -23, 0, 0, 0, 0, 0, 0, -6, -29
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\middleware\verifyJWT.js", "JavaScript", -17, 0, 0, 0, 0, 0, -1, -2, -20
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\migrations\20221013005237-create-employee.js", "JavaScript", -48, 0, 0, 0, 0, 0, -1, 0, -49
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\migrations\20221013011115-create-employee-account.js", "JavaScript", -37, 0, 0, 0, 0, 0, -1, 0, -38
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\migrations\20221013012356-create-ticket-date-range.js", "JavaScript", -40, 0, 0, 0, 0, 0, -1, 0, -41
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\migrations\20221013012415-create-ticket.js", "JavaScript", -44, 0, 0, 0, 0, 0, -1, 0, -45
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\migrations\20221013012448-create-pto-balance.js", "JavaScript", -36, 0, 0, 0, 0, 0, -1, 0, -37
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\migrations\20221013012515-create-pto-type.js", "JavaScript", -28, 0, 0, 0, 0, 0, -1, 0, -29
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\migrations\20221013012808-create-employee-type.js", "JavaScript", -40, 0, 0, 0, 0, 0, -1, 0, -41
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\models\Account.js", "JavaScript", -42, 0, 0, 0, 0, 0, -7, -1, -50
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\models\Employee.js", "JavaScript", -26, 0, 0, 0, 0, 0, -28, -1, -55
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\models\Employee_Type.js", "JavaScript", -24, 0, 0, 0, 0, 0, -6, 0, -30
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\models\PTO_Balance.js", "JavaScript", -24, 0, 0, 0, 0, 0, -6, 0, -30
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\models\PTO_Type.js", "JavaScript", -21, 0, 0, 0, 0, 0, -6, 0, -27
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\models\Ticket.js", "JavaScript", -27, 0, 0, 0, 0, 0, -36, -2, -65
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\models\Ticket_Date_Range.js", "JavaScript", -29, 0, 0, 0, 0, 0, -18, 0, -47
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\models\index.js", "JavaScript", -28, 0, 0, 0, 0, 0, -7, -6, -41
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\other\main.js", "JavaScript", -22, 0, 0, 0, 0, 0, 0, 0, -22
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\package-lock.json", "JSON", 0, 0, 0, 0, -5702, 0, 0, -1, -5703
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\package.json", "JSON", 0, 0, 0, 0, -30, 0, 0, -1, -31
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\public\asset-manifest.json", "JSON", 0, 0, 0, 0, -9, 0, 0, 0, -9
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\public\index.html", "HTML", 0, 0, 0, 0, 0, -1, 0, 0, -1
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\public\manifest.json", "JSON", 0, 0, 0, 0, -25, 0, 0, -1, -26
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\public\static\js\main.31d6cfe0.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, -1, -1
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\routes\CreateTicket.js", "JavaScript", -11, 0, 0, 0, 0, 0, 0, -5, -16
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\routes\api\employee.js", "JavaScript", -15, 0, 0, 0, 0, 0, -1, -4, -20
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\routes\api\employee_account.js", "JavaScript", -5, 0, 0, 0, 0, 0, 0, -2, -7
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\routes\auth.js", "JavaScript", -5, 0, 0, 0, 0, 0, 0, -2, -7
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\routes\logout.js", "JavaScript", -5, 0, 0, 0, 0, 0, 0, -2, -7
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\routes\pto.js", "JavaScript", -5, 0, 0, 0, 0, 0, 0, -2, -7
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\routes\refresh.js", "JavaScript", -5, 0, 0, 0, 0, 0, 0, -2, -7
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\routes\register.js", "JavaScript", -5, 0, 0, 0, 0, 0, 0, -2, -7
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\routes\root.js", "JavaScript", -7, 0, 0, 0, 0, 0, 0, -2, -9
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\routes\ticket.js", "JavaScript", -6, 0, 0, 0, 0, 0, -1, -2, -9
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\server.js", "JavaScript", -46, 0, 0, 0, 0, 0, -1, -14, -61
"c:\Users\antho\Documents\GitHub\Software_Project\ALDI_APP\server\services\employee.service.js", "JavaScript", -40, 0, 0, 0, 0, 0, -5, -12, -57
"Total", "-", -174, 61, 1, 38, 23539, 19, 41, 47, 23572